id;url;localidad;nameCompany;direccion;telefono;email;web;Estado_Empresa
1378;https://xarxaindustrial.net/ca/proveidor/r/ivalore;Hostalric;Ivalore;C/ Ter, s/n (Sant Feliu de Buixalleu);972118074;info@ivalore.com;http://www.ivalore.com;Activa
1379;https://xarxaindustrial.net/ca/proveidor/r/jump-88;;;C/ Via Romana, s/n esq. Galligans (Pol. Ind. Gaserans Sector IV, Parcela 2);;;;no activa
1380;https://xarxaindustrial.net/ca/proveidor/r/lamitor;Hostalric;Lamitor;C/ Onyar, s/n (Sant Feliu de Buixalleu);972864128;info@lamitor.com;http://www.lamitor.com;Activa
1381;https://xarxaindustrial.net/ca/proveidor/r/mecacer-mecnica-riells;;;C/ dels Galligants;;;;no activa
1382;https://xarxaindustrial.net/ca/proveidor/r/plus-felt;Hostalric;Plus Felt;C/ de la Tordera, s/n (Sant Feliu de Buixalleu);972865055;info@plusfelt.com;http://www.plusfelt.com;Activa
1383;https://xarxaindustrial.net/ca/proveidor/r/politec-soritec-pinturas;;;C/ Germans Valls i Forné, s/n;;;;no activa
1384;https://xarxaindustrial.net/ca/proveidor/r/radiadores-cerezo;;;C/ Ter, 6A;;;;no activa
1385;https://xarxaindustrial.net/ca/proveidor/r/reixach;Hostalric;Reixach;C/ Germans Valls i Forné, s/n (Hostalric);972865176;info@escorxador-reixach.com;http://www.escorxador-reixach.com;Activa
1386;https://xarxaindustrial.net/ca/proveidor/r/retal-iberia;;;C/ del Repiaix;;;;no activa
1387;https://xarxaindustrial.net/ca/proveidor/r/selvametall;Sant Feliu de Buixalleu;Selvametall;C/ Pompeu Fabra, 5 (Hostalric);972864269;info@selvametall.net;http://www.selvametall.net;Activa
1388;https://xarxaindustrial.net/ca/proveidor/r/temsa-turkybus-hiper-recanvis;Hostalric;Temsa - Turkybus - Hiper Recanvis;C/ Onyar, s/n (Sant Feliu de Buixalleu);972864129;info@temsabus.es;https://temsabus.es;Activa
1389;https://xarxaindustrial.net/ca/proveidor/r/tintes-orient;;;Via Romana s/n;;;;no activa
1390;https://xarxaindustrial.net/ca/proveidor/r/amida-4-ingenieria;Igualada;Amida 4 Ingeniería;C/ Gran Bretanya, 11 - Nau 1 (Igualada);938036833;info@amida4.com;https://www.amida4.com/es/;Activa
1391;https://xarxaindustrial.net/ca/proveidor/r/aqua-cafeteria-restaurant;;;Av. dels Països Catalans,101;;;;no activa
1392;https://xarxaindustrial.net/ca/proveidor/r/asbert;;;C/ Gran Bretanya, 34;;;;no activa
1393;https://xarxaindustrial.net/ca/proveidor/r/asbi-bugaderia;Igualada;Asbi Bugaderia;C/ Gran Bretanya, 35, Nau 4 (Igualada);938046309;info@casbu.es;;Activa
1394;https://xarxaindustrial.net/ca/proveidor/r/ascensors-sales;;;C/ França, 34 BIS;;;;no activa
1395;https://xarxaindustrial.net/ca/proveidor/r/assistencial-anoia-igualada;Igualada;Assistencial Anoia;Av.Països Catalans, 95;938046688;jordihoms@assistencialanoia.com;http://www.assistencialanoia.com;Activa
1396;https://xarxaindustrial.net/ca/proveidor/r/blau-envases-alimentarios;Igualada;Blau Envases Alimentarios;C/ Gran Bretanya, 32 - Nau 1 (Igualada);931937967;blau@blauenvases.cat;https://www.blauenvases.com;Activa
1397;https://xarxaindustrial.net/ca/proveidor/r/centre-veterinari-frank;Igualada;Centre Veterinari Frank;Avda. Mestre Muntaner, 36-37 - Bajos;938049400;veterfrank@yahoo.es;http://www.centreveterinarifrank.es;Activa
1398;https://xarxaindustrial.net/ca/proveidor/r/comercial-dyser;Igualada;Comercial Dyser;C/ Gran Bretanya, 6 (Igualada);938045427;dyser@cialdyser.com;http://www.cialdyser.com;Activa
1399;https://xarxaindustrial.net/ca/proveidor/r/comercial-godo-sl;Igualada;Comercial Godó, S.L.;C/ França, 13;938033554;info@comercialgodo.com;http://www.comercialgodo.com;Activa
1400;https://xarxaindustrial.net/ca/proveidor/r/cristobal-terron;Igualada;Cristobal Terron;C/ Alemanya, 44;938031295;info@cristobalterron.com;http://www.cristobalterron.com;Activa
1401;https://xarxaindustrial.net/ca/proveidor/r/cruz-mobel;Igualada;Cruz Mobel;C/ Gran Bretanya, 6, Nave 3-A (Igualada);938053327;cruzmobel@gmail.com;;Activa
1402;https://xarxaindustrial.net/ca/proveidor/r/cuservi;Igualada;Cuservi;C/ Italia, 12 (Igualada);938054801;order@etiqueta-adhesiva.com;https://www.etiqueta-adhesiva.com;Activa
1403;https://xarxaindustrial.net/ca/proveidor/r/decoracio-godoy;Igualada;Decoració Godoy;Avda. Europa, 10;938031135;central@pinturasgodoy.com;;Activa
1404;https://xarxaindustrial.net/ca/proveidor/r/dillepasa-sl;;;C/ Alemanya, 30;;;;no activa
1405;https://xarxaindustrial.net/ca/proveidor/r/domingo-construccions-mecaniques;Igualada;Domingo Construccions Mecàniques;Av. Països Catalans, 32, (Igualada);626829898;domingotallers@gmail.com;;Activa
1406;https://xarxaindustrial.net/ca/proveidor/r/dorsan;Igualada;Dorsan;Doctor Pujadas, 61;938042475;dorsanfiltracion@gmail.com;http://www.dorsanfiltracion.com;Activa
1407;https://xarxaindustrial.net/ca/proveidor/r/edmons;Igualada;Edmon's;Av. Mestre Muntaner, 30;938044499;info@edm-s.com;http://www.edm-s.com;Activa
1408;https://xarxaindustrial.net/ca/proveidor/r/el-sauc-espai;Igualada;El Sauc Espai;C/ Nou, 3;938036563;xecesc@gmail.com;http://elsaucespai.accesive.com;Activa
1409;https://xarxaindustrial.net/ca/proveidor/r/emicontrol;Igualada;Emicontrol;C/ Alemanya, 13 - Nau B5 (Igualada);626260954;info@emicontrol.com;https://emicontrol.com;Activa
1410;https://xarxaindustrial.net/ca/proveidor/r/estmart;Igualada;Estmart;C/ Gran Bretanya, 34 - Naus 6-7 (Igualada);938050964;estmart@estmart.es;http://estmart.es;Activa
1411;https://xarxaindustrial.net/ca/proveidor/r/etiquetes-anoia;Igualada;Etiquetes Anoia;C/ Dinamarca, 8, Nau 6 (Igualada);938045603;comandes@etiqanoia.cat;http://www.etiqueta.cat;Activa
1412;https://xarxaindustrial.net/ca/proveidor/r/eugenio-gabarro-scp;;;C/ Gran Bretanya, 4;;;;no activa
1413;https://xarxaindustrial.net/ca/proveidor/r/farmacia-j-esteve;Igualada;Farmàcia J. Esteve;Av. Països Catalans, 101;938037319;esteveigualada2@farmactiva.es;http://www.farmactiva.es/directory/farmacias/farmacia-josep-esteve-roset;Activa
1414;https://xarxaindustrial.net/ca/proveidor/r/fermi-valls-tallers;Igualada;Fermí Valls Tallers;C/ Alemanya, 33 nau 3;938031078;fermivalls@telefonica.net;http://www.fermivalls.es;Activa
1415;https://xarxaindustrial.net/ca/proveidor/r/ferreteria-jorba-sola;Igualada;Ferreteria Jorba Solà;Av. Europa, 27 (Igualada);938055061;comercial@jorbasola.com;https://www.jorbasola.com;Activa
1416;https://xarxaindustrial.net/ca/proveidor/r/gaseti-talleres-inox-to-led;Igualada;Gaseti Talleres – Inox to Led;C/ Gran Bretanya, 9, Nau 5;938051104;info@talleresgaseti.com;http://www.talleresgaseti.com;Activa
1417;https://xarxaindustrial.net/ca/proveidor/r/geral-filtros;Igualada;Geral Filtros;C/Gran Bretanya 45, Naves 4-5;938030504;geral@geralfiltros.com;http://www.geralfiltros.com;Activa
1418;https://xarxaindustrial.net/ca/proveidor/r/group-paellador;;;C/ Irlanda, 4;;;;no activa
1419;https://xarxaindustrial.net/ca/proveidor/r/gteknics;;;C/ de Alemania, 25;;;;no activa
1420;https://xarxaindustrial.net/ca/proveidor/r/hineutra;Igualada;Hineutra;C/ Gran Bretanya, Nau 3, interior (Igualada);938066364;info@hineutra.com;http://www.hineutra.com;Activa
1421;https://xarxaindustrial.net/ca/proveidor/r/inderach;Igualada;Inderach;C/ Dinamarca 1, Nave A;938050460;mireiatorres@inderach.com;http://www.inderach.com;Activa
1422;https://xarxaindustrial.net/ca/proveidor/r/inoxfil;;;C/ Països Baixos, 11;;;;no activa
1423;https://xarxaindustrial.net/ca/proveidor/r/marbres-alonso;Igualada;Marbres Alonso;Av. Europa, 33 (Igualada);938033676;info@marbresalonso.com;http://www.marbresalonso.com;Activa
1424;https://xarxaindustrial.net/ca/proveidor/r/marina-centre-de-rentat;Igualada;Marina Centre de Rentat;C/ Alemanya 3 P.I. Les Comes;938040551;centrerentatmarina@gmail.com;;Activa
1425;https://xarxaindustrial.net/ca/proveidor/r/materials-igualada;Igualada;Materials Igualada;C/ Itàlia, 24 (Igualada);938042421;materialsigualada@materialsigualada.com;http://www.materialsigualada.com;Activa
1426;https://xarxaindustrial.net/ca/proveidor/r/mevirsa-nova-mevir-sl;;;C/ Portugal, 3;;;;no activa
1427;https://xarxaindustrial.net/ca/proveidor/r/mipsa-serralleria;Igualada;Mipsa Serralleria;C/ Gabriel Castellà, 6 (Igualada);931644462;info@mipsaserralleria.com;http://mipsaserralleria.com;Activa
1428;https://xarxaindustrial.net/ca/proveidor/r/nou-actis;Igualada;Nou Actis;C/ Gran Bretanya, 26 (Igualada);938031396;admin@nouactis.cat;http://www.nouactis.cat;Activa
1429;https://xarxaindustrial.net/ca/proveidor/r/odenauto;Igualada;Odenauto;C/ Gran Bretanya, 8, Nau 4;938054111;odenauto@odenauto.com;http://www.odenauto.com;Activa
1430;https://xarxaindustrial.net/ca/proveidor/r/phoenix-group;Igualada;Phoenix Group;C/ Alemanya, 53 A (Igualada);938047946;ventas@phoenixgroup.es;;Activa
1431;https://xarxaindustrial.net/ca/proveidor/r/planxisteria-pla;;;C/ Alemanya, 31;;;;no activa
1432;https://xarxaindustrial.net/ca/proveidor/r/plating-brap;Igualada;Plating Brap;Av. Europa, 8 (Igualada);938045812;platingbrap@platingbrap.com;https://www.platingbrap.com;Activa
1433;https://xarxaindustrial.net/ca/proveidor/r/reprecs-sl;Igualada;Reprecs, S.L.;C/ Alemanya, 37;938046840;info@reprecs.com;http://www.reprecs.com;Activa
1434;https://xarxaindustrial.net/ca/proveidor/r/rosich-motors;Igualada;Rosich Motors;Av. Països Catalans, 30;938033650;info@rosichmotors.com;http://www.rosichmotors.com;Activa
1435;https://xarxaindustrial.net/ca/proveidor/r/sa-masats;;;C/ Països Baixos, 16;;;;no activa
1436;https://xarxaindustrial.net/ca/proveidor/r/servei-diesel-sanchez;Igualada;Servei Diesel Sanchez;Alemanya 14, nau 3;938044453;info@dieselsanchez.com;http://www.dieselsanchez.es;Activa
1437;https://xarxaindustrial.net/ca/proveidor/r/servimaster-2000;Igualada;Servimaster 2000;C/ Itàlia, 9;938060390;info@servimaster2000.com;http://www.servimaster2000.com;Activa
1438;https://xarxaindustrial.net/ca/proveidor/r/servisimo-igualada-sl-skoda;;;C/ Alemanya, 32;;;;no activa
1439;https://xarxaindustrial.net/ca/proveidor/r/servisimo-sl-audi;;;C/ Alemanya, 17;;;;no activa
1440;https://xarxaindustrial.net/ca/proveidor/r/servisimo-sl-volkswagen;;;C/ Alemanya, 17;;;;no activa
1441;https://xarxaindustrial.net/ca/proveidor/r/servisimo-sl-volkswagen-comerciales;;;C/ Alemanya, 17;;;;no activa
1442;https://xarxaindustrial.net/ca/proveidor/r/solucions-mecaniques;Igualada;Solucions Mecàniques;C/ de Dinamarca, 5 naves 8-9 (Igualada);938052758;administracio@solucionsmecaniques.com;http://www.solucionsmecaniques.com;Activa
1443;https://xarxaindustrial.net/ca/proveidor/r/spj;;;Av. Europa, Nau 3;;;;no activa
1444;https://xarxaindustrial.net/ca/proveidor/r/system-fluids-anoia;Igualada;System Fluids Anoia;Avda Europa 6, nave 3 (Igualada);938042552;systemfluids@telefonica.net;http://www.systemfluids.com;Activa
1445;https://xarxaindustrial.net/ca/proveidor/r/taller-industrial-martinez;Igualada;Taller Industrial Martínez;C/ Alemanya, 13-17;938068843;info@tallerindustrialmartinez.com;http://www.tallerindustrialmartinez.com;Activa
1446;https://xarxaindustrial.net/ca/proveidor/r/tallers-i-serveis-igualada-sl;Igualada;Tallers i Serveis Igualada, S.L.;C/ Alemanya, 9;938054322;olga@sarosa.es;http://www.sarosa.es;Activa
1447;https://xarxaindustrial.net/ca/proveidor/r/tdma;Igualada;TDMA;C/ Gran Bretanya, 17;938043381;tdmaigualada@hotmail.com;http://www.tdma.es;Activa
1448;https://xarxaindustrial.net/ca/proveidor/r/thinks;Igualada;Thinks;C/ d'Itàlia, 14 (Igualada);comercial@thinks.cat;https://thinks.cat;;Activa
1449;https://xarxaindustrial.net/ca/proveidor/r/transdiema;Igualada;Transdiema;Carrer Països Baixos, 1;938054217;transdiema@rutalia.net;http://www.contenedorestransdiematransports.com;Activa
1450;https://xarxaindustrial.net/ca/proveidor/r/u-mes-dos;Igualada;U més dos;C/ Països Baixos, 6 (Igualada);933800453;unmesdos@hotmail.es;;Activa
1451;https://xarxaindustrial.net/ca/proveidor/r/unic-bb-go;Igualada;Unic BB Go;Av. de Balmes, 61 N1 (Igualada);935790025;xavier.poblador@outlook.es;;Activa
1452;https://xarxaindustrial.net/ca/proveidor/r/vaportex-anoia;Igualada;Vaportex Anoia;C/ Gran Bretanya, 45 - Nau 7 (Igualada);620711836;vaportexanoia@gmail.com;;Activa
1453;https://xarxaindustrial.net/ca/proveidor/r/vending-martinez;Igualada;Vending Martínez;C/ Alemanya, 20;938036316;vendingmartinez@hotmail.com;;Activa
1454;https://xarxaindustrial.net/ca/proveidor/r/agor-sl-construcciones-metalicas;L'Ametlla del Vallès;Agor S.L. - Construcciones Metálicas;C/ Llinars, s/n;938494166;agorsl@agorsl.es;http://www.agorsl.es;Activa
1455;https://xarxaindustrial.net/ca/proveidor/r/balart-subirana-sl-lhort-den-felip;;;C/ Seva, 6;;;;no activa
1456;https://xarxaindustrial.net/ca/proveidor/r/canon-valles;L'Ametlla del Vallès;Canon Vallès (Sistemes d'Oficina del Vallès, S.A.);C/ Aiguafreda, 15;938464343;canonvalles@canonvalles.com;https://www.canonvalles.com;Activa
1457;https://xarxaindustrial.net/ca/proveidor/r/carns-torrent;L'Ametlla del Vallès;Carns Torrent;C/ Mas Dorca, 13;93 861 51;info@carnstorrent.com;http://www.carnstorrent.com;Activa
1458;https://xarxaindustrial.net/ca/proveidor/r/controlever;;;C/ Tona 7;;;;no activa
1459;https://xarxaindustrial.net/ca/proveidor/r/cosmos-aromatica-internacional-sa;;;C/ Mas Dorca, 7;;;;no activa
1460;https://xarxaindustrial.net/ca/proveidor/r/dnc-packaging-machinery;L'Ametlla del Vallès;DNC - Packaging Machinery;C/ Llinars, 1;938101022;info@dncpackaging.com;http://www.dncpackaging.com;Activa
1461;https://xarxaindustrial.net/ca/proveidor/r/gead-serigrafia;;;C/ Roca, Nave 3;;;;no activa
1462;https://xarxaindustrial.net/ca/proveidor/r/hbm-europea-de-transportes-del-aire-sl;;;C/ Samalús, s/n - Nave 11;;;;no activa
1463;https://xarxaindustrial.net/ca/proveidor/r/hnos-romero-transportes-lametlla-del-valles;L'Ametlla del Vallès;Hnos Romero Transportes;C/ Aiguafreda, 17, L'Ametlla del Vallès;902200058;logistica@transromero.com;http://www.transromero.com;Activa
1464;https://xarxaindustrial.net/ca/proveidor/r/holzma;;;C/ Samalús, 2;;;;no activa
1465;https://xarxaindustrial.net/ca/proveidor/r/instman-field-sa;;;C/ Aiguafreda, 14, nau 1;;;;no activa
1466;https://xarxaindustrial.net/ca/proveidor/r/ist-iniciativas-y-soluciones-tecnicas;;;C/ Aiguafreda, 4-6 Nau 2;;;;no activa
1467;https://xarxaindustrial.net/ca/proveidor/r/j-costa;L'Ametlla del Vallès;J. Costa;C/ Aiguafreda, 24, nave 4;937324110;info@itscooter.es;http://www.jcosta.com;Activa
1468;https://xarxaindustrial.net/ca/proveidor/r/jabonera-distribuciones-ecologicas;L'Ametlla del Vallès;Jabonera Distribuciones Ecológicas;C/ Lliçà, 2, Nave 3;938505451;jadeco@jabonera.es;http://jabonera.es;Activa
1469;https://xarxaindustrial.net/ca/proveidor/r/lamigraf-sa;;;C/ Mas Dorca, 14 - 16;;;;no activa
1470;https://xarxaindustrial.net/ca/proveidor/r/madel-k;L'Ametlla del Vallès;Madel-K;C/ Seva, 9-3;935971258;madel-k@madel-k.es;;Activa
1471;https://xarxaindustrial.net/ca/proveidor/r/mecanizados-lodoso;L'Ametlla del Vallès;Mecanizados Lodoso;C/ Aiguafreda, 19 Nau 2;938433087;info@mecanizadoslodoso.com;https://mecanizadoslodoso.com;Activa
1472;https://xarxaindustrial.net/ca/proveidor/r/mendosystem;L'Ametlla del Vallès;Mendosystem;C/ Lliçà 8, Nave 1;665355598;info@mendosystem.com;https://www.mendosystem.com;Activa
1473;https://xarxaindustrial.net/ca/proveidor/r/montatges-davmon-2008;L'Ametlla del Vallès;Montatges Davmon 2008;C/ Llinars 3, Nave 4 (L'Ametlla del Vallès);666081304;montatgesdavmon@gmail.com;;Activa
1474;https://xarxaindustrial.net/ca/proveidor/r/mudanzas-gb;L'Ametlla del Vallès;Mudanzas GB;Pasaje Roca, S/N - Nave A4;938496889;mudanzasgb@mudanzasgb.com;http://www.mudanzasgb.com;Activa
1475;https://xarxaindustrial.net/ca/proveidor/r/palets-cerezo;;;C/ Samalús s/n, nave 12;;;;no activa
1476;https://xarxaindustrial.net/ca/proveidor/r/planxa-i-pintura-sam;L'Ametlla del Vallès;Planxa i Pintura Sam;C/ Tona, Nau 12;653648514;tallersplanxaipinturasam@gmail.com;;Activa
1477;https://xarxaindustrial.net/ca/proveidor/r/regs-rm;L'Ametlla del Vallès;Regs RM;C/ Aiguafreda 15, Nau 5;938446733;info@regsrm.com;http://www.regsrm.com;Activa
1478;https://xarxaindustrial.net/ca/proveidor/r/restaurant-lametlla-park;L'Ametlla del Vallès;Restaurant l'Ametlla Park;C/ Samalús 8, Nau 9;938431497;maikcosta@hotmail.es;;Activa
1479;https://xarxaindustrial.net/ca/proveidor/r/salice;L'Ametlla del Vallès;Salice;C/ Aiguafreda, 4 (L’ametlla del Vallès);938468861;info.salice@saliceespana.es;http://saliceespana.es;Activa
1480;https://xarxaindustrial.net/ca/proveidor/r/side;L'Ametlla del Vallès;Side;C/ Llinars s/n;938464801;info@side.es;http://www.side.es;Activa
1481;https://xarxaindustrial.net/ca/proveidor/r/sisam-mobles;L'Ametlla del Vallès;Sisam Mobles;C/ Aiguafreda, 13;931167760;info@sisam.es;https://sisam.es;Activa
1482;https://xarxaindustrial.net/ca/proveidor/r/tecnoglobal;L'Ametlla del Vallès;Tecnoglobal;C/ Seva, 2;93 781 16;info@tecnoglobal.es;http://www.tecnoglobal.es;Activa
1483;https://xarxaindustrial.net/ca/proveidor/r/telgra;;;C/ Mas Dorca, 18 - Nau 3;;;;no activa
1484;https://xarxaindustrial.net/ca/proveidor/r/trimor-mecanizados;L'Ametlla del Vallès;Trimor Mecanizados;C/ Lliçà, 2 - Nau 14;937811987;trimormc@gmail.com;;Activa
1485;https://xarxaindustrial.net/ca/proveidor/r/whalespray;;;C/ Aiguafreda, 24;;;;no activa
1486;https://xarxaindustrial.net/ca/proveidor/r/wibit-aqua-games;;;C/ Seva 9, Nau 1;;;;no activa
1487;https://xarxaindustrial.net/ca/proveidor/r/ardanore;L'Arboç;ArdaNore;C/ del Vidre, 16 (L'Arboç);977187069;ardanore@ardanore.com;http://ardanore.com;Activa
1488;https://xarxaindustrial.net/ca/proveidor/r/bundo-1909;L'Arboç;Bundó 1909;C/ Major, 34 (L´Arboç);977671011;info@embotitsbundo.com;https://embotitsbundo.com;Activa
1489;https://xarxaindustrial.net/ca/proveidor/r/acer-cobalt;L'Hospitalet de Llobregat;Acer Cobalt;C/ del Cobalt, 95-101 Nave C (L'hospitalet de Llobregat);669750626;albert@acercobalt.com;;Activa
1490;https://xarxaindustrial.net/ca/proveidor/r/adn-grafic;L'Hospitalet de Llobregat;ADN Gràfic;C/ Corominas, 37-53, Nave 3 (Hospitalet de Llobregat);934316732;info@adngrafic.cat;http://www.adngrafic.cat;Activa
1491;https://xarxaindustrial.net/ca/proveidor/r/agefi-reco;L'Hospitalet de Llobregat;Agefi-Reco;C/ del Cobalt, 175, Nave 11 (L'Hospitalet de Llobregat);932613002;agefirecosl@agefireco.com;http://agefireco.com;Activa
1492;https://xarxaindustrial.net/ca/proveidor/r/alpens;L'Hospitalet de Llobregat;Alpens;C/ de Rodés, 53 (L'Hospitalet de Llobregat);932611070;info@puertasalpens.com;https://talleresalpens.com;Activa
1493;https://xarxaindustrial.net/ca/proveidor/r/alucondal-carpinteria-de-aluminio;L'Hospitalet de Llobregat;Alucondal Carpinteria de Aluminio;C/ Juan de Toledo, 20 (L'Hospitalet de Llobregat);932633054;652627965;hola@alucondal.com;Activa
1494;https://xarxaindustrial.net/ca/proveidor/r/aluminios-araque;L'Hospitalet de Llobregat;Aluminios Araque;C/ de Corominas, 37, Nave 3 (L'Hospitalet de Llobregat);934321732;info@araquealuminios.com;https://araquealuminios.com;Activa
1495;https://xarxaindustrial.net/ca/proveidor/r/alupres;L'Hospitalet de Llobregat;Alupres;C/ Níquel, 9 A (L'Hospitalet de Llobregat);934315224;info@alupressl.es;https://www.alupressl.es;Activa
1496;https://xarxaindustrial.net/ca/proveidor/r/aram-carpinteria;L'Hospitalet de Llobregat;Aram Carpintería;Av. Mare de Déu de Bellvitge, 238-240 (L'Hospitalet de Llobregat);931387342;ana@aram.cat;https://www.aram.cat;Activa
1497;https://xarxaindustrial.net/ca/proveidor/r/ath-servicare;L'Hospitalet de Llobregat;Ath Servicare;Av. Carrilet, 177 (L'Hospitalet de Llobregat);933741444;facilities@servicare.net;;Activa
1498;https://xarxaindustrial.net/ca/proveidor/r/auto-cobalto-serveis;L'Hospitalet de Llobregat;Auto Cobalto Serveis;C/ del Cobalt, 159 (L'Hospitalet de Llobregat);678398699;autocobaltoserveis@gmail.com;;Activa
